Id;IdTactic;NumFormation;NumPlayer;Position;LocationX;LocationY;A;B
32776;9563;0;6;4;21;40;0;0
32777;9563;0;7;8;29;76;0;0
32778;9563;0;8;8;29;24;0;0
32779;9563;0;9;12;41;60;0;0
32780;9563;0;10;12;41;40;0;0
32781;9563;1;0;0;3;52;0;0
32782;9563;1;1;1;7;60;0;0
32783;9563;1;2;1;7;40;0;0
32784;9563;1;3;3;9;84;0;0
32785;9563;1;4;2;9;20;0;0
32786;9563;1;5;4;19;60;0;0
32787;9563;1;6;4;21;40;0;0
32788;9563;1;7;8;29;76;0;0
32789;9563;1;8;8;29;24;0;0
32790;9563;1;9;12;41;60;0;0
32791;9563;1;10;12;41;40;0;0
32792;9563;2;0;0;3;52;0;0
32793;9563;2;1;1;7;60;0;0
32794;9563;2;2;1;7;40;0;0
32795;9563;2;3;3;9;84;0;0
32796;9563;2;4;2;9;20;0;0
32797;9563;2;5;4;19;60;0;0
32798;9563;2;6;4;21;40;0;0
32799;9563;2;7;8;29;76;0;0
32800;9563;2;8;8;29;24;0;0
32801;9563;2;9;12;41;60;0;0
32802;9563;2;10;12;41;40;0;0
32803;9564;0;0;0;3;52;0;0
32804;9564;0;1;1;9;64;0;0
32805;9564;0;2;1;9;40;0;0
32806;9564;0;3;3;13;88;0;0
32807;9564;0;4;2;11;16;0;0
32808;9564;0;5;4;21;60;0;0
32809;9564;0;6;4;21;40;0;0
32810;9564;0;7;7;29;88;0;0
32811;9564;0;8;6;29;20;0;0
32812;9564;0;9;8;31;52;0;0
32813;9564;0;10;12;41;52;0;0
32814;9564;1;0;0;3;52;0;0
32815;9564;1;1;1;9;64;0;0
32816;9564;1;2;1;9;40;0;0
32817;9564;1;3;3;13;88;0;0
32818;9564;1;4;2;11;16;0;0
32819;9564;1;5;4;21;60;0;0
32820;9564;1;6;4;21;40;0;0
32821;9564;1;7;7;29;88;0;0
32822;9564;1;8;6;29;20;0;0
32823;9564;1;9;8;31;52;0;0
32824;9564;1;10;12;41;52;0;0
32825;9564;2;0;0;3;52;0;0
32826;9564;2;1;1;9;64;0;0
32827;9564;2;2;1;9;40;0;0
32828;9564;2;3;3;13;88;0;0
32829;9564;2;4;2;11;16;0;0
32830;9564;2;5;4;21;60;0;0
32831;9564;2;6;4;21;40;0;0
32832;9564;2;7;7;29;88;0;0
32833;9564;2;8;6;29;20;0;0
32834;9564;2;9;8;31;52;0;0
32835;9564;2;10;12;41;52;0;0
32836;9565;0;0;0;3;52;0;0
32837;9565;0;1;1;9;64;0;0
32838;9565;0;2;1;9;40;0;0
32839;9565;0;3;3;13;88;0;0
32840;9565;0;4;2;11;16;0;0
32841;9565;0;5;4;21;60;0;0
32842;9565;0;6;4;21;40;0;0
32843;9565;0;7;7;29;88;0;0
32844;9565;0;8;6;29;20;0;0
32845;9565;0;9;8;31;52;0;0
32846;9565;0;10;12;41;52;0;0
32847;9565;1;0;0;3;52;0;0
32848;9565;1;1;1;9;64;0;0
32849;9565;1;2;1;9;40;0;0
32850;9565;1;3;3;13;88;0;0
32851;9565;1;4;2;11;16;0;0
32852;9565;1;5;4;21;60;0;0
32853;9565;1;6;4;21;40;0;0
32854;9565;1;7;7;29;88;0;0
32855;9565;1;8;6;29;20;0;0
32856;9565;1;9;8;31;52;0;0
32857;9565;1;10;12;41;52;0;0
32858;9565;2;0;0;3;52;0;0
32859;9565;2;1;1;9;64;0;0
32860;9565;2;2;1;9;40;0;0
32861;9565;2;3;3;13;88;0;0
32862;9565;2;4;2;11;16;0;0
32863;9565;2;5;4;21;60;0;0
32864;9565;2;6;4;21;40;0;0
32865;9565;2;7;7;29;88;0;0
32866;9565;2;8;6;29;20;0;0
32867;9565;2;9;8;31;52;0;0
32868;9565;2;10;12;41;52;0;0
32869;9566;0;0;0;3;52;0;0
32870;9566;0;1;1;9;60;0;0
32871;9566;0;2;1;9;40;0;0
32872;9566;0;3;3;9;84;0;0
32873;9566;0;4;2;9;20;0;0
32874;9566;0;5;4;21;60;0;0
32875;9566;0;6;4;19;40;0;0
32876;9566;0;7;8;31;80;0;0
32877;9566;0;8;8;31;24;0;0
32878;9566;0;9;12;41;60;0;0
32879;9566;0;10;12;41;40;0;0
32880;9566;1;0;0;3;52;0;0
32881;9566;1;1;1;9;60;0;0
32882;9566;1;2;1;9;40;0;0
32883;9566;1;3;3;9;84;0;0
32884;9566;1;4;2;9;20;0;0
32885;9566;1;5;4;21;60;0;0
32886;9566;1;6;4;19;40;0;0
32887;9566;1;7;8;31;80;0;0
32888;9566;1;8;8;31;24;0;0
32889;9566;1;9;12;41;60;0;0
32890;9566;1;10;12;41;40;0;0
32891;9566;2;0;0;3;52;0;0
32892;9566;2;1;1;9;60;0;0
32893;9566;2;2;1;9;40;0;0
32894;9566;2;3;3;9;84;0;0
32895;9566;2;4;2;9;20;0;0
32896;9566;2;5;4;21;60;0;0
32897;9566;2;6;4;19;40;0;0
32898;9566;2;7;8;31;80;0;0
32899;9566;2;8;8;31;24;0;0
32900;9566;2;9;12;41;60;0;0
32901;9566;2;10;12;41;40;0;0
32902;9567;0;0;0;3;52;0;0
32903;9567;0;1;1;9;64;0;0
32904;9567;0;2;1;9;40;0;0
32905;9567;0;3;3;13;88;0;0
32906;9567;0;4;2;11;16;0;0
32907;9567;0;5;4;21;60;0;0
32908;9567;0;6;4;21;40;0;0
32909;9567;0;7;7;29;88;0;0
32910;9567;0;8;6;29;20;0;0
32911;9567;0;9;8;31;52;0;0
32912;9567;0;10;12;41;52;0;0
32913;9567;1;0;0;3;52;0;0
32914;9567;1;1;1;9;64;0;0
32915;9567;1;2;1;9;40;0;0
32916;9567;1;3;3;13;88;0;0
32917;9567;1;4;2;11;16;0;0
32918;9567;1;5;4;21;60;0;0
32919;9567;1;6;4;21;40;0;0
32920;9567;1;7;7;29;88;0;0
32921;9567;1;8;6;29;20;0;0
32922;9567;1;9;8;31;52;0;0
32923;9567;1;10;12;41;52;0;0
32924;9567;2;0;0;3;52;0;0
32925;9567;2;1;1;9;64;0;0
32926;9567;2;2;1;9;40;0;0
32927;9567;2;3;3;13;88;0;0
32928;9567;2;4;2;11;16;0;0
32929;9567;2;5;4;21;60;0;0
32930;9567;2;6;4;21;40;0;0
32931;9567;2;7;7;29;88;0;0
32932;9567;2;8;6;29;20;0;0
32933;9567;2;9;8;31;52;0;0
32934;9567;2;10;12;41;52;0;0
32935;9568;0;0;0;3;52;0;0
32936;9568;0;1;1;9;64;0;0
32937;9568;0;2;1;9;40;0;0
32938;9568;0;3;3;13;88;0;0
32939;9568;0;4;2;11;16;0;0
32940;9568;0;5;4;21;60;0;0
32941;9568;0;6;4;21;40;0;0
32942;9568;0;7;7;29;88;0;0
32943;9568;0;8;6;29;20;0;0
32944;9568;0;9;8;31;52;0;0
32945;9568;0;10;12;41;52;0;0
32946;9568;1;0;0;3;52;0;0
32947;9568;1;1;1;9;64;0;0
32948;9568;1;2;1;9;40;0;0
32949;9568;1;3;3;13;88;0;0
32950;9568;1;4;2;11;16;0;0
32951;9568;1;5;4;21;60;0;0
32952;9568;1;6;4;21;40;0;0
32953;9568;1;7;7;29;88;0;0
32954;9568;1;8;6;29;20;0;0
32955;9568;1;9;8;31;52;0;0
32956;9568;1;10;12;41;52;0;0
32957;9568;2;0;0;3;52;0;0
32958;9568;2;1;1;9;64;0;0
32959;9568;2;2;1;9;40;0;0
32960;9568;2;3;3;13;88;0;0
32961;9568;2;4;2;11;16;0;0
32962;9568;2;5;4;21;60;0;0
32963;9568;2;6;4;21;40;0;0
32964;9568;2;7;7;29;88;0;0
32965;9568;2;8;6;29;20;0;0
32966;9568;2;9;8;31;52;0;0
32967;9568;2;10;12;41;52;0;0
32968;9569;0;0;0;3;52;0;0
32969;9569;0;1;1;9;64;0;0
32970;9569;0;2;1;9;40;0;0
32971;9569;0;3;3;13;88;0;0
32972;9569;0;4;2;11;16;0;0
32973;9569;0;5;4;21;60;0;0
32974;9569;0;6;4;21;40;0;0
32975;9569;0;7;7;29;88;0;0
32976;9569;0;8;6;29;20;0;0
32977;9569;0;9;8;31;52;0;0
32978;9569;0;10;12;41;52;0;0
32979;9569;1;0;0;3;52;0;0
32980;9569;1;1;1;9;64;0;0
32981;9569;1;2;1;9;40;0;0
32982;9569;1;3;3;13;88;0;0
32983;9569;1;4;2;11;16;0;0
32984;9569;1;5;4;21;60;0;0
32985;9569;1;6;4;21;40;0;0
32986;9569;1;7;7;29;88;0;0
32987;9569;1;8;6;29;20;0;0
32988;9569;1;9;8;31;52;0;0
32989;9569;1;10;12;41;52;0;0
32990;9569;2;0;0;3;52;0;0
32991;9569;2;1;1;9;64;0;0
32992;9569;2;2;1;9;40;0;0
32993;9569;2;3;3;13;88;0;0
32994;9569;2;4;2;11;16;0;0
32995;9569;2;5;4;21;60;0;0
32996;9569;2;6;4;21;40;0;0
32997;9569;2;7;7;29;88;0;0
32998;9569;2;8;6;29;20;0;0
32999;9569;2;9;8;31;52;0;0
33000;9569;2;10;12;41;52;0;0
33001;9570;0;0;0;3;52;0;0
33002;9570;0;1;1;9;64;0;0
33003;9570;0;2;1;9;40;0;0
33004;9570;0;3;3;13;88;0;0
33005;9570;0;4;2;11;16;0;0
33006;9570;0;5;4;21;60;0;0
33007;9570;0;6;4;21;40;0;0
33008;9570;0;7;7;29;88;0;0
33009;9570;0;8;6;29;20;0;0
33010;9570;0;9;8;31;52;0;0
33011;9570;0;10;12;41;52;0;0
33012;9570;1;0;0;3;52;0;0
33013;9570;1;1;1;9;64;0;0
33014;9570;1;2;1;9;40;0;0
33015;9570;1;3;3;13;88;0;0
33016;9570;1;4;2;11;16;0;0
33017;9570;1;5;4;21;60;0;0
33018;9570;1;6;4;21;40;0;0
33019;9570;1;7;7;29;88;0;0
33020;9570;1;8;6;29;20;0;0
33021;9570;1;9;8;31;52;0;0
33022;9570;1;10;12;41;52;0;0
33023;9570;2;0;0;3;52;0;0
33024;9570;2;1;1;9;64;0;0
33025;9570;2;2;1;9;40;0;0
33026;9570;2;3;3;13;88;0;0
33027;9570;2;4;2;11;16;0;0
33028;9570;2;5;4;21;60;0;0
33029;9570;2;6;4;21;40;0;0
33030;9570;2;7;7;29;88;0;0
33031;9570;2;8;6;29;20;0;0
33032;9570;2;9;8;31;52;0;0
33033;9570;2;10;12;41;52;0;0
33034;9571;0;0;0;3;52;0;0
33035;9571;0;1;1;9;60;0;0
33036;9571;0;2;1;9;40;0;0
33037;9571;0;3;3;9;84;0;0
33038;9571;0;4;2;9;20;0;0
33039;9571;0;5;4;21;60;0;0
33040;9571;0;6;4;19;40;0;0
33041;9571;0;7;8;31;80;0;0
33042;9571;0;8;8;31;24;0;0
33043;9571;0;9;12;41;60;0;0
33044;9571;0;10;12;41;40;0;0
33045;9571;1;0;0;3;52;0;0
33046;9571;1;1;1;9;60;0;0
33047;9571;1;2;1;9;40;0;0
33048;9571;1;3;3;9;84;0;0
33049;9571;1;4;2;9;20;0;0
33050;9571;1;5;4;21;60;0;0
33051;9571;1;6;4;19;40;0;0
33052;9571;1;7;8;31;80;0;0
33053;9571;1;8;8;31;24;0;0
33054;9571;1;9;12;41;60;0;0
33055;9571;1;10;12;41;40;0;0
33056;9571;2;0;0;3;52;0;0
33057;9571;2;1;1;9;60;0;0
33058;9571;2;2;1;9;40;0;0
33059;9571;2;3;3;9;84;0;0
33060;9571;2;4;2;9;20;0;0
33061;9571;2;5;4;21;60;0;0
33062;9571;2;6;4;19;40;0;0
33063;9571;2;7;8;31;80;0;0
33064;9571;2;8;8;31;24;0;0
33065;9571;2;9;12;41;60;0;0
33066;9571;2;10;12;41;40;0;0
33067;9572;0;0;0;3;52;0;0
33068;9572;0;1;1;9;64;0;0
33069;9572;0;2;1;9;40;0;0
33070;9572;0;3;3;9;84;0;0
33071;9572;0;4;2;9;20;0;0
33072;9572;0;5;4;21;48;0;0
33073;9572;0;6;7;23;84;0;0
33074;9572;0;7;6;23;20;0;0
33075;9572;0;8;8;33;52;0;0
33076;9572;0;9;11;41;36;0;0
33077;9572;0;10;12;43;64;0;0
33078;9572;1;0;0;3;52;0;0
33079;9572;1;1;1;9;64;0;0
33080;9572;1;2;1;9;40;0;0
33081;9572;1;3;3;9;84;0;0
33082;9572;1;4;2;9;20;0;0
33083;9572;1;5;4;21;48;0;0
33084;9572;1;6;7;23;84;0;0
33085;9572;1;7;6;23;20;0;0
33086;9572;1;8;8;33;52;0;0
33087;9572;1;9;11;41;36;0;0
33088;9572;1;10;12;43;64;0;0
33089;9572;2;0;0;3;52;0;0
33090;9572;2;1;1;9;64;0;0
33091;9572;2;2;1;9;40;0;0
33092;9572;2;3;3;9;84;0;0
33093;9572;2;4;2;9;20;0;0
33094;9572;2;5;4;21;48;0;0
33095;9572;2;6;7;23;84;0;0
33096;9572;2;7;6;23;20;0;0
33097;9572;2;8;8;33;52;0;0
33098;9572;2;9;11;41;36;0;0
33099;9572;2;10;12;43;64;0;0
33100;9573;0;0;0;3;52;0;0
33101;9573;0;1;1;9;64;0;0
33102;9573;0;2;1;9;40;0;0
33103;9573;0;3;3;9;84;0;0
33104;9573;0;4;2;9;20;0;0
33105;9573;0;5;4;21;48;0;0
33106;9573;0;6;7;23;84;0;0
33107;9573;0;7;6;23;20;0;0
33108;9573;0;8;8;33;52;0;0
33109;9573;0;9;11;41;36;0;0
33110;9573;0;10;12;43;64;0;0
33111;9573;1;0;0;3;52;0;0
33112;9573;1;1;1;9;64;0;0
33113;9573;1;2;1;9;40;0;0
33114;9573;1;3;3;9;84;0;0
33115;9573;1;4;2;9;20;0;0
33116;9573;1;5;4;21;48;0;0
33117;9573;1;6;7;23;84;0;0
33118;9573;1;7;6;23;20;0;0
33119;9573;1;8;8;33;52;0;0
33120;9573;1;9;11;41;36;0;0
33121;9573;1;10;12;43;64;0;0
33122;9573;2;0;0;3;52;0;0
33123;9573;2;1;1;9;64;0;0
33124;9573;2;2;1;9;40;0;0
33125;9573;2;3;3;9;84;0;0
33126;9573;2;4;2;9;20;0;0
33127;9573;2;5;4;21;48;0;0
33128;9573;2;6;7;23;84;0;0
33129;9573;2;7;6;23;20;0;0
33130;9573;2;8;8;33;52;0;0
33131;9573;2;9;11;41;36;0;0
33132;9573;2;10;12;43;64;0;0
33133;9592;0;0;0;3;52;0;0
33134;9592;0;1;1;9;60;0;0
33135;9592;0;2;1;9;40;0;0
33136;9592;0;3;3;11;84;0;0
33137;9592;0;4;2;11;16;0;0
33138;9592;0;5;4;17;52;0;0
33139;9592;0;6;5;21;68;0;0
33140;9592;0;7;5;21;32;0;0
33141;9592;0;8;8;31;52;0;0
33142;9592;0;9;12;41;60;0;0
33143;9592;0;10;12;41;40;0;0
33144;9592;1;0;0;3;52;0;0
33145;9592;1;1;1;9;60;0;0
33146;9592;1;2;1;9;40;0;0
33147;9592;1;3;3;11;84;0;0
33148;9592;1;4;2;11;16;0;0
33149;9592;1;5;4;17;52;0;0
33150;9592;1;6;5;21;68;0;0
33151;9592;1;7;5;21;32;0;0
33152;9592;1;8;8;31;52;0;0
33153;9592;1;9;12;41;60;0;0
33154;9592;1;10;12;41;40;0;0
33155;9592;2;0;0;3;52;0;0
33156;9592;2;1;1;9;60;0;0
33157;9592;2;2;1;9;40;0;0
33158;9592;2;3;3;11;84;0;0
33159;9592;2;4;2;11;16;0;0
33160;9592;2;5;4;17;52;0;0
33161;9592;2;6;5;21;68;0;0
33162;9592;2;7;5;21;32;0;0
33163;9592;2;8;8;31;52;0;0
33164;9592;2;9;12;41;60;0;0
33165;9592;2;10;12;41;40;0;0
33166;9593;0;0;0;3;52;0;0
33167;9593;0;1;1;9;60;0;0
33168;9593;0;2;1;9;40;0;0
33169;9593;0;3;3;11;84;0;0
33170;9593;0;4;2;11;16;0;0
33171;9593;0;5;4;17;52;0;0
33172;9593;0;6;5;21;68;0;0
33173;9593;0;7;5;21;32;0;0
33174;9593;0;8;8;31;52;0;0
33175;9593;0;9;12;41;60;0;0
33176;9593;0;10;12;41;40;0;0
33177;9593;1;0;0;3;52;0;0
33178;9593;1;1;1;9;60;0;0
33179;9593;1;2;1;9;40;0;0
33180;9593;1;3;3;11;84;0;0
33181;9593;1;4;2;11;16;0;0
33182;9593;1;5;4;17;52;0;0
33183;9593;1;6;5;21;68;0;0
33184;9593;1;7;5;21;32;0;0
33185;9593;1;8;8;31;52;0;0
33186;9593;1;9;12;41;60;0;0
33187;9593;1;10;12;41;40;0;0
33188;9593;2;0;0;3;52;0;0
33189;9593;2;1;1;9;60;0;0
33190;9593;2;2;1;9;40;0;0
33191;9593;2;3;3;11;84;0;0
33192;9593;2;4;2;11;16;0;0
33193;9593;2;5;4;17;52;0;0
33194;9593;2;6;5;21;68;0;0
33195;9593;2;7;5;21;32;0;0
33196;9593;2;8;8;31;52;0;0
33197;9593;2;9;12;41;60;0;0
33198;9593;2;10;12;41;40;0;0
33199;9600;0;0;0;3;52;0;0
33200;9600;0;1;1;9;64;0;0
33201;9600;0;2;1;9;36;0;0
33202;9600;0;3;3;13;88;0;0
33203;9600;0;4;2;13;12;0;0
33204;9600;0;5;4;21;60;0;0
33205;9600;0;6;4;21;40;0;0
33206;9600;0;7;7;29;84;0;0
33207;9600;0;8;6;29;20;0;0
33208;9600;0;9;8;33;52;0;0
33209;9600;0;10;12;41;52;0;0
33210;9600;1;0;0;3;52;0;0
33211;9600;1;1;1;9;64;0;0
33212;9600;1;2;1;9;36;0;0
33213;9600;1;3;3;13;88;0;0
33214;9600;1;4;2;13;12;0;0
33215;9600;1;5;4;21;60;0;0
33216;9600;1;6;4;21;40;0;0
33217;9600;1;7;7;29;84;0;0
33218;9600;1;8;6;29;20;0;0
33219;9600;1;9;8;33;52;0;0
33220;9600;1;10;12;41;52;0;0
33221;9600;2;0;0;3;52;0;0
33222;9600;2;1;1;9;64;0;0
33223;9600;2;2;1;9;36;0;0
33224;9600;2;3;3;13;88;0;0
33225;9600;2;4;2;13;12;0;0
33226;9600;2;5;4;21;60;0;0
33227;9600;2;6;4;21;40;0;0
33228;9600;2;7;7;29;84;0;0
33229;9600;2;8;6;29;20;0;0
33230;9600;2;9;8;33;52;0;0
33231;9600;2;10;12;41;52;0;0
33232;9601;0;0;0;3;52;0;0
33233;9601;0;1;1;9;64;0;0
33234;9601;0;2;1;9;36;0;0
33235;9601;0;3;3;13;88;0;0
33236;9601;0;4;2;13;12;0;0
33237;9601;0;5;4;21;60;0;0
33238;9601;0;6;4;21;40;0;0
33239;9601;0;7;7;29;84;0;0
33240;9601;0;8;6;29;20;0;0
33241;9601;0;9;8;33;52;0;0
33242;9601;0;10;12;41;52;0;0
33243;9601;1;0;0;3;52;0;0
33244;9601;1;1;1;9;64;0;0
33245;9601;1;2;1;9;36;0;0
33246;9601;1;3;3;13;88;0;0
33247;9601;1;4;2;13;12;0;0
33248;9601;1;5;4;21;60;0;0
33249;9601;1;6;4;21;40;0;0
33250;9601;1;7;7;29;84;0;0
33251;9601;1;8;6;29;20;0;0
33252;9601;1;9;8;33;52;0;0
33253;9601;1;10;12;41;52;0;0
33254;9601;2;0;0;3;52;0;0
33255;9601;2;1;1;9;64;0;0
33256;9601;2;2;1;9;36;0;0
33257;9601;2;3;3;13;88;0;0
33258;9601;2;4;2;13;12;0;0
33259;9601;2;5;4;21;60;0;0
33260;9601;2;6;4;21;40;0;0
33261;9601;2;7;7;29;84;0;0
33262;9601;2;8;6;29;20;0;0
33263;9601;2;9;8;33;52;0;0
33264;9601;2;10;12;41;52;0;0
33265;9602;0;0;0;3;52;0;0
33266;9602;0;1;1;9;64;0;0
33267;9602;0;2;1;9;36;0;0
33268;9602;0;3;3;11;88;0;0
33269;9602;0;4;2;11;12;0;0
33270;9602;0;5;4;21;60;0;0
33271;9602;0;6;4;23;40;0;0
33272;9602;0;7;7;27;84;0;0
33273;9602;0;8;6;27;20;0;0
33274;9602;0;9;11;37;64;0;0
33275;9602;0;10;12;41;36;0;0
33276;9602;1;0;0;3;52;0;0
33277;9602;1;1;1;9;64;0;0
33278;9602;1;2;1;9;36;0;0
33279;9602;1;3;3;11;88;0;0
33280;9602;1;4;2;11;12;0;0
33281;9602;1;5;4;21;60;0;0
33282;9602;1;6;4;23;40;0;0
33283;9602;1;7;7;27;84;0;0
33284;9602;1;8;6;27;20;0;0
33285;9602;1;9;11;37;64;0;0
33286;9602;1;10;12;41;36;0;0
33287;9602;2;0;0;3;52;0;0
33288;9602;2;1;1;9;64;0;0
33289;9602;2;2;1;9;36;0;0
33290;9602;2;3;3;11;88;0;0
33291;9602;2;4;2;11;12;0;0
33292;9602;2;5;4;21;60;0;0
33293;9602;2;6;4;23;40;0;0
33294;9602;2;7;7;27;84;0;0
33295;9602;2;8;6;27;20;0;0
33296;9602;2;9;11;37;64;0;0
33297;9602;2;10;12;41;36;0;0
33298;9603;0;0;0;3;52;0;0
33299;9603;0;1;1;9;64;0;0
33300;9603;0;2;1;9;36;0;0
33301;9603;0;3;3;11;88;0;0
33302;9603;0;4;2;11;12;0;0
33303;9603;0;5;4;21;60;0;0
33304;9603;0;6;4;23;40;0;0
33305;9603;0;7;7;27;84;0;0
33306;9603;0;8;6;27;20;0;0
33307;9603;0;9;11;37;64;0;0
33308;9603;0;10;12;41;36;0;0
33309;9603;1;0;0;3;52;0;0
33310;9603;1;1;1;9;64;0;0
33311;9603;1;2;1;9;36;0;0
33312;9603;1;3;3;11;88;0;0
33313;9603;1;4;2;11;12;0;0
33314;9603;1;5;4;21;60;0;0
33315;9603;1;6;4;23;40;0;0
33316;9603;1;7;7;27;84;0;0
33317;9603;1;8;6;27;20;0;0
33318;9603;1;9;11;37;64;0;0
33319;9603;1;10;12;41;36;0;0
33320;9603;2;0;0;3;52;0;0
33321;9603;2;1;1;9;64;0;0
33322;9603;2;2;1;9;36;0;0
33323;9603;2;3;3;11;88;0;0
33324;9603;2;4;2;11;12;0;0
33325;9603;2;5;4;21;60;0;0
33326;9603;2;6;4;23;40;0;0
33327;9603;2;7;7;27;84;0;0
33328;9603;2;8;6;27;20;0;0
33329;9603;2;9;11;37;64;0;0
33330;9603;2;10;12;41;36;0;0
33331;9604;0;0;0;3;52;0;0
33332;9604;0;1;1;7;64;0;0
33333;9604;0;2;1;7;36;0;0
33334;9604;0;3;3;11;88;0;0
33335;9604;0;4;2;11;12;0;0
33336;9604;0;5;4;21;60;0;0
33337;9604;0;6;4;21;40;0;0
33338;9604;0;7;7;27;84;0;0
33339;9604;0;8;6;27;20;0;0
33340;9604;0;9;11;37;36;0;0
33341;9604;0;10;12;41;64;0;0
33342;9604;1;0;0;3;52;0;0
33343;9604;1;1;1;7;64;0;0
33344;9604;1;2;1;7;36;0;0
33345;9604;1;3;3;11;88;0;0
33346;9604;1;4;2;11;12;0;0
33347;9604;1;5;4;21;60;0;0
33348;9604;1;6;4;21;40;0;0
33349;9604;1;7;7;27;84;0;0
33350;9604;1;8;6;27;20;0;0
33351;9604;1;9;11;37;36;0;0
33352;9604;1;10;12;41;64;0;0
33353;9604;2;0;0;3;52;0;0
33354;9604;2;1;1;7;64;0;0
33355;9604;2;2;1;7;36;0;0
33356;9604;2;3;3;11;88;0;0
33357;9604;2;4;2;11;12;0;0
33358;9604;2;5;4;21;60;0;0
33359;9604;2;6;4;21;40;0;0
33360;9604;2;7;7;27;84;0;0
33361;9604;2;8;6;27;20;0;0
33362;9604;2;9;11;37;36;0;0
33363;9604;2;10;12;41;64;0;0
33364;9605;0;0;0;3;52;0;0
33365;9605;0;1;1;7;64;0;0
33366;9605;0;2;1;7;36;0;0
33367;9605;0;3;3;11;88;0;0
33368;9605;0;4;2;11;12;0;0
33369;9605;0;5;4;21;60;0;0
33370;9605;0;6;4;21;40;0;0
33371;9605;0;7;7;27;84;0;0
33372;9605;0;8;6;27;20;0;0
33373;9605;0;9;11;37;36;0;0
33374;9605;0;10;12;41;64;0;0
33375;9605;1;0;0;3;52;0;0
33376;9605;1;1;1;7;64;0;0
33377;9605;1;2;1;7;36;0;0
33378;9605;1;3;3;11;88;0;0
33379;9605;1;4;2;11;12;0;0
33380;9605;1;5;4;21;60;0;0
33381;9605;1;6;4;21;40;0;0
33382;9605;1;7;7;27;84;0;0
33383;9605;1;8;6;27;20;0;0
33384;9605;1;9;11;37;36;0;0
33385;9605;1;10;12;41;64;0;0
33386;9605;2;0;0;3;52;0;0
33387;9605;2;1;1;7;64;0;0
33388;9605;2;2;1;7;36;0;0
33389;9605;2;3;3;11;88;0;0
33390;9605;2;4;2;11;12;0;0
33391;9605;2;5;4;21;60;0;0
33392;9605;2;6;4;21;40;0;0
33393;9605;2;7;7;27;84;0;0
33394;9605;2;8;6;27;20;0;0
33395;9605;2;9;11;37;36;0;0
33396;9605;2;10;12;41;64;0;0
33397;9606;0;0;0;3;52;0;0
33398;9606;0;1;1;9;64;0;0
33399;9606;0;2;1;9;36;0;0
33400;9606;0;3;3;13;88;0;0
33401;9606;0;4;2;13;12;0;0
33402;9606;0;5;4;21;60;0;0
33403;9606;0;6;4;21;40;0;0
33404;9606;0;7;7;29;84;0;0
33405;9606;0;8;6;29;20;0;0
33406;9606;0;9;8;33;52;0;0
33407;9606;0;10;12;41;52;0;0
33408;9606;1;0;0;3;52;0;0
33409;9606;1;1;1;9;64;0;0
33410;9606;1;2;1;9;36;0;0
33411;9606;1;3;3;13;88;0;0
33412;9606;1;4;2;13;12;0;0
33413;9606;1;5;4;21;60;0;0
33414;9606;1;6;4;21;40;0;0
33415;9606;1;7;7;29;84;0;0
33416;9606;1;8;6;29;20;0;0
33417;9606;1;9;8;33;52;0;0
33418;9606;1;10;12;41;52;0;0
33419;9606;2;0;0;3;52;0;0
33420;9606;2;1;1;9;64;0;0
33421;9606;2;2;1;9;36;0;0
33422;9606;2;3;3;13;88;0;0
33423;9606;2;4;2;13;12;0;0
33424;9606;2;5;4;21;60;0;0
33425;9606;2;6;4;21;40;0;0
33426;9606;2;7;7;29;84;0;0
33427;9606;2;8;6;29;20;0;0
33428;9606;2;9;8;33;52;0;0
33429;9606;2;10;12;41;52;0;0
33430;9607;0;0;0;3;52;0;0
33431;9607;0;1;1;9;64;0;0
33432;9607;0;2;1;9;36;0;0
33433;9607;0;3;3;13;88;0;0
33434;9607;0;4;2;13;12;0;0
33435;9607;0;5;4;21;60;0;0
33436;9607;0;6;4;21;40;0;0
33437;9607;0;7;7;29;84;0;0
33438;9607;0;8;6;29;20;0;0
33439;9607;0;9;8;33;52;0;0
33440;9607;0;10;12;41;52;0;0
33441;9607;1;0;0;3;52;0;0
33442;9607;1;1;1;9;64;0;0
33443;9607;1;2;1;9;36;0;0
33444;9607;1;3;3;13;88;0;0
33445;9607;1;4;2;13;12;0;0
33446;9607;1;5;4;21;60;0;0
33447;9607;1;6;4;21;40;0;0
33448;9607;1;7;7;29;84;0;0
33449;9607;1;8;6;29;20;0;0
33450;9607;1;9;8;33;52;0;0
33451;9607;1;10;12;41;52;0;0
33452;9607;2;0;0;3;52;0;0
33453;9607;2;1;1;9;64;0;0
33454;9607;2;2;1;9;36;0;0
33455;9607;2;3;3;13;88;0;0
33456;9607;2;4;2;13;12;0;0
33457;9607;2;5;4;21;60;0;0
33458;9607;2;6;4;21;40;0;0
33459;9607;2;7;7;29;84;0;0
33460;9607;2;8;6;29;20;0;0
33461;9607;2;9;8;33;52;0;0
33462;9607;2;10;12;41;52;0;0
33463;9608;0;0;0;3;52;0;0
33464;9608;0;1;1;11;64;0;0
33465;9608;0;2;1;11;40;0;0
33466;9608;0;3;3;13;88;0;0
33467;9608;0;4;2;13;16;0;0
33468;9608;0;5;5;21;64;0;0
33469;9608;0;6;5;21;40;0;0
33470;9608;0;7;7;31;84;0;0
33471;9608;0;8;6;31;20;0;0
33472;9608;0;9;12;43;64;0;0
33473;9608;0;10;12;43;40;0;0
