Id;IdPlayer;IdTeam;ShirtNumber;Position;Captain;Short Free Kick;Long Free Kick;Right Corner;Left Corner;Penalty;Value1
3372506;119721;5190;4;12;False;False;False;False;False;False;0
3372507;138650;5190;28;13;False;False;False;False;False;False;0
3372508;113222;5190;32;14;False;False;False;False;False;False;0
3372509;117370;5190;25;15;False;False;False;False;False;False;0
3372510;30238;5190;21;16;False;False;False;False;False;False;0
3372511;119643;5190;24;17;False;False;False;False;False;False;0
3372512;119487;5190;26;18;False;False;False;False;False;False;0
3372513;103214;5190;11;19;False;False;False;False;False;False;0
3372514;134906;5190;29;20;False;False;False;False;False;False;0
3372515;45390;5190;77;21;False;False;False;False;False;False;0
3372516;114347;5190;7;22;False;False;False;False;False;False;0
3372517;119640;5190;33;23;False;False;False;False;False;False;0
3372518;125329;5190;35;24;False;False;False;False;False;False;0
3372519;132742;5190;15;25;False;False;False;False;False;False;0
3372520;133722;5190;20;26;False;False;False;False;False;False;0
3372521;128742;5190;13;27;False;False;False;False;False;False;0
3372522;134907;5190;36;28;False;False;False;False;False;False;0
3372523;103498;5191;46;0;False;False;False;False;False;False;0
3372524;102142;5191;31;1;False;False;False;False;False;False;0
3372525;127017;5191;4;2;False;False;False;False;False;False;0
3372526;100147;5191;2;3;True;False;False;False;False;False;0
3372527;119686;5191;25;4;False;False;False;False;False;False;0
3372528;114605;5191;18;5;False;False;False;False;False;False;0
3372529;118060;5191;30;6;False;False;False;False;False;False;0
3372530;46643;5191;94;7;False;False;False;False;False;False;0
3372531;115658;5191;19;8;False;True;False;True;False;False;0
3372532;117748;5191;16;9;False;False;True;False;True;False;0
3372533;35239;5191;70;10;False;False;False;False;False;True;0
3372534;119729;5191;97;11;False;False;False;False;False;False;0
3372535;110484;5191;26;12;False;False;False;False;False;False;0
3372536;143379;5191;63;13;False;False;False;False;False;False;0
3372537;126411;5191;6;14;False;False;False;False;False;False;0
3372538;112414;5191;15;15;False;False;False;False;False;False;0
3372539;119550;5191;38;16;False;False;False;False;False;False;0
3372540;143380;5191;48;17;False;False;False;False;False;False;0
3372541;108911;5191;14;18;False;False;False;False;False;False;0
3372542;36434;5191;11;19;False;False;False;False;False;False;0
3372543;113554;5191;7;20;False;False;False;False;False;False;0
3372544;119490;5191;23;21;False;False;False;False;False;False;0
3372545;65264;5191;90;22;False;False;False;False;False;False;0
3372546;61699;5191;1;23;False;False;False;False;False;False;0
3372547;135370;5191;71;24;False;False;False;False;False;False;0
3372548;141135;5191;28;25;False;False;False;False;False;False;0
3372549;119551;5191;21;26;False;False;False;False;False;False;0
3372550;119553;5191;3;27;False;False;False;False;False;False;0
3372551;134987;5191;12;28;False;False;False;False;False;False;0
3372552;140064;5191;24;29;False;False;False;False;False;False;0
3372553;138462;5191;64;30;False;False;False;False;False;False;0
3372554;46979;5191;5;31;False;False;False;False;False;False;0
3372555;113246;5191;20;32;False;False;False;False;False;False;0
3372556;138463;5191;22;33;False;False;False;False;False;False;0
3372557;101360;5192;28;0;False;False;False;False;False;False;0
3372558;113605;5192;4;1;False;False;False;False;False;False;0
3372559;137004;5192;15;2;False;False;False;False;False;False;0
3372560;138601;5192;5;3;False;False;False;False;False;False;0
3372561;117673;5192;6;4;False;True;True;True;True;False;0
3372562;119725;5192;26;5;False;False;False;False;False;False;0
3372563;119711;5192;29;6;False;False;False;False;False;False;0
3372564;137595;5192;20;7;False;False;False;False;False;False;0
3372565;115112;5192;17;8;True;False;False;False;False;True;0
3372566;125969;5192;11;9;False;False;False;False;False;False;0
3372567;118675;5192;10;10;False;False;False;False;False;False;0
3372568;103140;5192;99;11;False;False;False;False;False;False;0
3372569;132829;5192;22;12;False;False;False;False;False;False;0
3372570;134040;5192;33;13;False;False;False;False;False;False;0
3372571;119723;5192;27;14;False;False;False;False;False;False;0
3372572;101366;5192;8;15;False;False;False;False;False;False;0
3372573;117664;5192;18;16;False;False;False;False;False;False;0
3372574;119722;5192;25;17;False;False;False;False;False;False;0
3372575;139853;5192;34;18;False;False;False;False;False;False;0
3372576;107904;5192;19;19;False;False;False;False;False;False;0
3372577;117894;5192;21;20;False;False;False;False;False;False;0
3372578;125970;5192;9;21;False;False;False;False;False;False;0
3372579;126690;5192;7;22;False;False;False;False;False;False;0
3372580;142303;5192;12;23;False;False;False;False;False;False;0
3372581;131039;5192;24;24;False;False;False;False;False;False;0
3372582;141061;5192;30;25;False;False;False;False;False;False;0
3372583;112398;5193;16;0;False;False;False;False;False;False;0
3372584;7030;5193;26;1;False;False;False;False;False;False;0
3372585;132415;5193;5;2;False;False;False;False;False;False;0
3372586;115951;5193;13;3;True;True;False;False;False;False;0
3372587;119584;5193;11;4;False;False;False;False;False;False;0
3372588;107170;5193;54;5;False;False;True;True;True;False;0
3372589;47414;5193;10;6;False;False;False;False;False;False;0
3372590;106766;5193;70;7;False;False;False;False;False;False;0
3372591;47301;5193;7;8;False;False;False;False;False;False;0
3372592;116052;5193;23;9;False;False;False;False;False;False;0
3372593;57156;5193;9;10;False;False;False;False;False;True;0
3372594;102530;5193;90;11;False;False;False;False;False;False;0
3372595;134042;5193;21;12;False;False;False;False;False;False;0
3372596;116631;5193;2;13;False;False;False;False;False;False;0
3372597;129498;5193;18;14;False;False;False;False;False;False;0
3372598;134904;5193;22;15;False;False;False;False;False;False;0
3372599;119586;5193;30;16;False;False;False;False;False;False;0
3372600;129141;5193;6;17;False;False;False;False;False;False;0
3372601;135573;5193;8;18;False;False;False;False;False;False;0
3372602;118226;5193;14;19;False;False;False;False;False;False;0
3372603;115050;5193;29;20;False;False;False;False;False;False;0
3372604;109532;5193;20;21;False;False;False;False;False;False;0
3372605;117397;5193;31;22;False;False;False;False;False;False;0
3372606;133703;5193;88;23;False;False;False;False;False;False;0
3372607;139855;5193;4;24;False;False;False;False;False;False;0
3372608;139856;5193;40;25;False;False;False;False;False;False;0
3372609;130514;5193;27;26;False;False;False;False;False;False;0
3372610;139857;5193;39;27;False;False;False;False;False;False;0
3372611;119449;5193;28;28;False;False;False;False;False;False;0
3372612;119579;5193;17;29;False;False;False;False;False;False;0
3372613;140675;5193;15;30;False;False;False;False;False;False;0
3372614;126224;5193;19;31;False;False;False;False;False;False;0
3372615;132878;5193;25;32;False;False;False;False;False;False;0
3372616;38747;5194;1;0;True;False;False;False;False;False;0
3372617;43470;5194;26;1;False;False;False;False;False;False;0
3372618;119486;5194;39;2;False;False;False;False;False;False;0
3372619;119513;5194;27;3;False;False;False;False;False;False;0
3372620;133458;5194;32;4;False;False;False;True;True;False;0
3372621;132731;5194;19;5;False;False;False;False;False;False;0
3372622;124105;5194;4;6;False;False;False;False;False;False;0
3372623;130446;5194;13;7;False;False;False;False;False;False;0
3372624;126133;5194;18;8;False;False;True;False;False;False;0
3372625;105988;5194;9;9;False;False;False;False;False;True;0
3372626;119534;5194;7;10;False;True;False;False;False;False;0
3372627;63746;5194;21;11;False;False;False;False;False;False;0
3372628;112295;5194;8;12;False;False;False;False;False;False;0
3372629;119480;5194;3;13;False;False;False;False;False;False;0
3372630;125966;5194;22;14;False;False;False;False;False;False;0
3372631;121680;5194;2;15;False;False;False;False;False;False;0
3372632;133687;5194;24;16;False;False;False;False;False;False;0
3372633;119682;5194;12;17;False;False;False;False;False;False;0
3372634;63584;5194;44;18;False;False;False;False;False;False;0
3372635;142736;5194;61;19;False;False;False;False;False;False;0
3372636;108720;5194;90;20;False;False;False;False;False;False;0
3372637;128100;5194;30;21;False;False;False;False;False;False;0
3372638;140722;5194;11;22;False;False;False;False;False;False;0
3372639;139789;5194;35;23;False;False;False;False;False;False;0
3372640;117908;5194;40;24;False;False;False;False;False;False;0
3372641;133242;5194;25;25;False;False;False;False;False;False;0
3372642;123088;5194;33;26;False;False;False;False;False;False;0
3372643;38490;5194;16;27;False;False;False;False;False;False;0
3372644;127729;5194;23;28;False;False;False;False;False;False;0
3372645;119697;5195;1;0;False;False;False;False;False;False;0
3372646;101798;5195;15;1;True;False;False;False;False;False;0
3372647;126550;5195;16;2;False;False;False;False;False;False;0
3372648;119483;5195;52;3;False;False;False;False;False;False;0
3372649;119707;5195;24;4;False;False;False;False;False;False;0
3372650;117411;5195;6;5;False;True;False;True;True;False;0
3372651;125853;5195;18;6;False;False;False;False;False;False;0
3372652;117359;5195;33;7;False;False;True;False;False;False;0
3372653;129090;5195;10;8;False;False;False;False;False;True;0
3372654;117992;5195;17;9;False;False;False;False;False;False;0
3372655;104173;5195;99;10;False;False;False;False;False;False;0
3372656;126506;5195;44;11;False;False;False;False;False;False;0
3372657;109356;5195;37;12;False;False;False;False;False;False;0
3372658;123896;5195;5;13;False;False;False;False;False;False;0
3372659;131750;5195;3;14;False;False;False;False;False;False;0
3372660;136446;5195;27;15;False;False;False;False;False;False;0
3372661;41136;5195;4;16;False;False;False;False;False;False;0
3372662;125852;5195;8;17;False;False;False;False;False;False;0
3372663;124540;5195;19;18;False;False;False;False;False;False;0
3372664;139818;5195;12;19;False;False;False;False;False;False;0
3372665;139819;5195;11;20;False;False;False;False;False;False;0
3372666;126174;5195;98;21;False;False;False;False;False;False;0
3372667;126561;5195;9;22;False;False;False;False;False;False;0
3372668;126409;5195;21;23;False;False;False;False;False;False;0
3372669;125851;5195;26;24;False;False;False;False;False;False;0
3372670;113723;5195;23;25;False;False;False;False;False;False;0
3372671;132770;5195;7;26;False;False;False;False;False;False;0
3372672;124949;5195;88;27;False;False;False;False;False;False;0
3372673;139684;5195;28;28;False;False;False;False;False;False;0
3372674;139817;5195;20;29;False;False;False;False;False;False;0
3372675;119559;5195;14;30;False;False;False;False;False;False;0
3372676;126755;5195;77;31;False;False;False;False;False;False;0
3372677;122039;5196;88;0;False;False;False;False;False;False;0
3372678;47798;5196;55;1;False;False;False;False;False;False;0
3372679;61674;5196;15;2;True;False;False;False;False;False;0
3372680;123133;5196;20;3;False;False;False;False;False;False;0
3372681;125297;5196;24;4;False;False;False;False;False;False;0
3372682;122177;5196;11;5;False;True;True;True;True;False;0
3372683;124619;5196;96;6;False;False;False;False;False;False;0
3372684;103810;5196;8;7;False;False;False;False;False;False;0
3372685;136565;5196;14;8;False;False;False;False;False;False;0
3372686;126931;5196;59;9;False;False;False;False;False;False;0
3372687;122245;5196;29;10;False;False;False;False;False;True;0
3372688;122169;5196;33;11;False;False;False;False;False;False;0
3372689;130890;5196;42;12;False;False;False;False;False;False;0
3372690;43731;5196;4;13;False;False;False;False;False;False;0
3372691;136048;5196;38;14;False;False;False;False;False;False;0
3372692;107506;5196;23;15;False;False;False;False;False;False;0
3372693;127620;5196;99;16;False;False;False;False;False;False;0
3372694;126645;5196;6;17;False;False;False;False;False;False;0
3372695;122170;5196;10;18;False;False;False;False;False;False;0
3372696;122163;5196;7;19;False;False;False;False;False;False;0
3372697;103969;5196;9;20;False;False;False;False;False;False;0
3372698;141055;5196;90;21;False;False;False;False;False;False;0
3372699;142877;5196;18;22;False;False;False;False;False;False;0
3372700;122178;5196;40;23;False;False;False;False;False;False;0
3372701;144636;5196;21;24;False;False;False;False;False;False;0
3372702;116679;5196;94;25;False;False;False;False;False;False;0
3372703;116681;5196;3;26;False;False;False;False;False;False;0
3372704;122167;5196;95;27;False;False;False;False;False;False;0
3372705;126478;5197;50;0;False;False;False;False;False;False;0
3372706;122082;5197;6;1;False;False;False;False;False;False;0
3372707;122085;5197;8;2;False;False;False;False;False;False;0
3372708;118962;5197;92;3;False;False;False;False;False;False;0
3372709;129100;5197;15;4;False;False;False;False;False;False;0
3372710;123815;5197;21;5;False;True;True;True;True;False;0
3372711;127121;5197;82;6;False;False;False;False;False;False;0
3372712;114309;5197;20;7;False;False;False;False;False;False;0
3372713;118673;5197;7;8;False;False;False;False;False;False;0
3372714;45941;5197;10;9;False;False;False;False;False;False;0
3372715;122090;5197;48;10;True;False;False;False;False;True;0
3372716;122088;5197;36;11;False;False;False;False;False;False;0
3372717;122189;5197;1;12;False;False;False;False;False;False;0
3372718;126479;5197;3;13;False;False;False;False;False;False;0
3372719;39543;5197;9;14;False;False;False;False;False;False;0
3372720;103972;5197;14;15;False;False;False;False;False;False;0
3372721;133245;5197;4;16;False;False;False;False;False;False;0
3372722;132469;5197;44;17;False;False;False;False;False;False;0
3372723;118674;5197;28;18;False;False;False;False;False;False;0
